2.53000E-08,0.00000E+00,0.00000E+00
1.00000E-01,3.63377E-02,1.09000E-02
2.00000E-01,5.16487E-02,1.40000E-03
3.00000E-01,5.03124E-02,1.40000E-03
4.00000E-01,5.15793E-02,1.30000E-03
5.00000E-01,4.56912E-02,1.40000E-03
6.00000E-01,4.10488E-02,1.50000E-03
7.00000E-01,3.77310E-02,1.60000E-03
8.00000E-01,3.33713E-02,1.60000E-03
9.00000E-01,2.94660E-02,1.80000E-03
1.00000E+00,2.82904E-02,2.00000E-03
1.50000E+00,1.11872E-01,1.00000E-03
2.00000E+00,7.52174E-02,1.30000E-03
2.50000E+00,4.88640E-02,1.50000E-03
3.00000E+00,3.06736E-02,1.80000E-03
3.50000E+00,1.94679E-02,2.40000E-03
4.00000E+00,1.32247E-02,2.70000E-03
4.50000E+00,9.12322E-03,3.20000E-03
5.00000E+00,6.52130E-03,3.70000E-03
5.50000E+00,4.84718E-03,4.40000E-03
6.00000E+00,3.99623E-03,5.50000E-03
6.50000E+00,3.81698E-03,5.40000E-03
7.00000E+00,4.18764E-03,5.60000E-03
7.50000E+00,4.12212E-03,5.80000E-03
8.00000E+00,3.98364E-03,6.50000E-03
8.50000E+00,3.79188E-03,7.20000E-03
9.00000E+00,3.60815E-03,7.20000E-03
9.50000E+00,3.61434E-03,7.20000E-03
1.00000E+01,3.16900E-03,9.90000E-03
1.05000E+01,3.13416E-03,7.20000E-03
1.10000E+01,3.06789E-03,7.60000E-03
1.15000E+01,3.61824E-03,6.60000E-03
1.20000E+01,3.28276E-03,7.50000E-03
1.25000E+01,4.29309E-03,6.00000E-03
1.30000E+01,6.24253E-03,4.90000E-03
1.35000E+01,8.48656E-03,4.30000E-03
1.40000E+01,1.17352E-01,1.20000E-03
1.45000E+01,9.08127E-02,1.40000E-03
1.50000E+01,8.11259E-05,4.77000E-02
1.55000E+01,2.83388E-05,7.97000E-02
1.60000E+01,9.19601E-06,1.40800E-01
1.65000E+01,5.82596E-06,2.83000E-01
1.70000E+01,2.76325E-06,2.85000E-01
1.75000E+01,1.76286E-06,3.48600E-01
1.80000E+01,5.53182E-07,4.27000E-01
1.85000E+01,5.53310E-07,4.93600E-01
1.90000E+01,8.13066E-07,5.55900E-01
1.95000E+01,5.61237E-07,6.32800E-01
2.00000E+01,2.01527E-07,8.25400E-01
