52,0,5.68E-10,5.29E-10, 
54,0,1.26E-05,1.18E-05, 
55,0,1.70E-08,2.71E-16, 
56,0,0,0, 
57,0,4.37E-09,1.65E-17, 
58,0,7.21E-07,5.00E-07, 
59,0,1.23E-05,1.39E-10, 
60,0,1.63E-05,1.48E-10, 
61,0,4.80E-06,9.86E-12, 
62,0,6.62E-06,1.15E-11, 
63,0,1.88E-05,1.44E-10, 
64,0,7.16E-06,1.44E-11, 
65,0,3.46E-05,5.96E-10, 
66,0,5.92E-05,1.31E-09, 
67,0,8.84E-05,3.71E-09, 
68,0,0.000170409,8.31E-09, 
69,0,0.000380061,7.52E-08, 
70,0,0.000604815,1.20E-07, 
71,0,0.000856326,1.37E-07, 
72,0,0.001566614,3.45E-07, 
73,0,0.002199913,5.91E-07, 
74,0,0.004966316,9.94E-07, 
75,0,0.007096119,2.06E-06, 
76,0,0.01266398,4.86E-06, 
77,0,0.021983413,7.81E-06, 
78,0,0.040974919,2.17E-05, 
79,0,0.072709214,4.54E-05, 
80,0,0.135229506,0.000100839, 
81,0,0.205615986,0.00013946, 
82,0,0.361348831,0.000419918, 
83,0,0.592800861,0.000931913, 
84,0,1.025387501,0.001732629, 
85,0,1.315617934,0.002012455, 
86,0,1.896382491,0.002690248, 
87,0,2.323641728,0.003560129, 
88,0,3.240938604,0.005057821, 
89,0,3.869802869,0.003783841, 
90,0,4.771717624,0.003153464, 
91,0,4.883219788,0.002554272, 
92,0,5.564041072,0.003521683, 
93,0,5.808362041,0.0039297, 
94,0,6.771402441,0.005265699, 
95,0,6.48739105,0.004798212, 
96,0,6.744792535,0.004854154, 
97,0,6.485110491,0.003898576, 
98,0,6.791641924,0.003366426, 
99,0,6.302885029,0.002902069, 
100,0,6.061678469,0.006270239, 
101,0,4.792144667,0.006064971, 
102,0,3.975717237,0.007230167, 
103,0,3.007434598,0.00628384, 
104,0,2.160125298,0.006359078, 
105,0,1.313158955,0.003731881, 
106,0,0.789250198,0.001788799, 
107,0,0.448549821,0.000687868, 
108,0,0.286581775,0.000407541, 
109,0,0.213208209,0.000399134, 
110,0,0.191417499,0.000407276, 
111,0,0.184511989,0.000473562, 
112,0,0.193140602,0.000478512, 
113,0,0.197770924,0.000588022, 
114,0,0.211872898,0.000633269, 
115,0,0.211404829,0.000568181, 
116,0,0.216218994,0.000650797, 
117,0,0.208385533,0.000529427, 
118,0,0.202453774,0.000572828, 
119,0,0.192008303,0.00041516, 
120,0,0.18508074,0.000431805, 
121,0,0.175052419,0.000447023, 
122,0,0.179328347,0.000347432, 
123,0,0.191557919,0.000397675, 
124,0,0.212321653,0.000335155, 
125,0,0.253149954,0.000358897, 
126,0,0.35377234,0.000702099, 
127,0,0.568560037,0.001311388, 
128,0,0.982524409,0.003182155, 
129,0,1.598295762,0.00525978, 
130,0,2.381044666,0.006080595, 
131,0,3.343035979,0.006006608, 
132,0,4.536116058,0.006827245, 
133,0,5.980491754,0.006665275, 
134,0,7.481500101,0.004153001, 
135,0,7.107636965,0.003741263, 
136,0,7.326536394,0.00568406, 
137,0,6.861841267,0.005104946, 
138,0,6.622083438,0.005055294, 
139,0,5.668157366,0.003793686, 
140,0,5.523275091,0.00411684, 
141,0,5.081930019,0.002784775, 
142,0,5.208961386,0.002447023, 
143,0,4.597291136,0.002727961, 
144,0,4.307026392,0.004733864, 
145,0,3.213651766,0.003421008, 
146,0,2.529250895,0.002742589, 
147,0,2.040077153,0.002760635, 
148,0,1.664888824,0.002378622, 
149,0,1.132731852,0.001652661, 
150,0,0.754521973,0.001153664, 
151,0,0.460580869,0.000520864, 
152,0,0.289900574,0.00023488, 
153,0,0.171414954,0.000120742, 
154,0,0.099152362,5.46E-05, 
155,0,0.052686701,2.32E-05, 
156,0,0.028171423,8.08E-06, 
157,0,0.015428992,4.06E-06, 
158,0,0.009103471,1.76E-06, 
159,0,0.004652967,9.13E-07, 
160,0,0.002514497,4.85E-07, 
161,0,0.001350195,2.49E-07, 
162,0,0.001069137,1.49E-07, 
163,0,0.000649614,1.13E-07, 
164,0,0.000342495,2.60E-08, 
165,0,0.000104135,1.30E-09, 
166,0,9.99E-05,3.57E-09, 
167,0,9.17E-05,3.63E-09, 
168,0,2.65E-05,1.57E-10, 
169,0,2.59E-05,1.79E-10, 
170,0,4.62E-06,3.64E-12, 
171,0,7.99E-07,2.50E-13, 
172,0,1.27E-05,4.03E-11, 
173,0,4.51E-06,1.01E-11, 
174,0,1.33E-05,1.39E-10, 
175,0,1.71E-05,1.48E-10, 
176,0,1.09E-06,7.48E-13, 
177,0,4.80E-07,2.00E-13, 
179,0,4.07E-09,1.65E-17, 
180,0,4.37E-09,4.07E-09, 
181,0,1.26E-05,1.18E-05, 
182,0,1.75E-08,2.71E-16, 
